date,Transaction,single_value,value
2014-07-05 00:00:00,added Marcus Smart to BOS,-7626,198278
2014-07-10 00:00:00,lost Marcus Thornton to BOS,-1280,196998
2014-07-10 00:00:00,lost Edin Bavčić to CLE,0,196998
2014-07-10 00:00:00,lost İlkan Karaman to CLE,0,196998
2014-07-10 00:00:00,added Jarrett Jack to BRK,-3184,193814
2014-07-10 00:00:00,added Sergey Karasev to BRK,-2459,191354
2014-07-10 00:00:00,added James Young to BOS,-2310,189044
2014-07-15 00:00:00,added Avery Bradley to BOS,-6696,182348
2014-07-19 00:00:00,lost Kris Humphries to WAS,2416,184764
2014-09-25 00:00:00,lost Keith Bogans to CLE,0,184764
2014-09-25 00:00:00,added John Lucas III to BOS,0,184764
2014-09-25 00:00:00,added Erik Murphy to BOS,0,184764
2014-09-25 00:00:00,added Dwight Powell to BOS,116,184881
2014-09-25 00:00:00,added Malcolm Thomas to BOS,0,184881
2014-09-25 00:00:00,added Abdel Nader to BOS,0,184881
2014-09-25 00:00:00,added Kadeem Allen to BOS,0,184881
2014-09-25 00:00:00,lost future 2nd round pick to CLE,0,184881
2014-09-28 00:00:00,added Tim Frazier to BOS,0,184881
2014-09-29 00:00:00,added Evan Turner to BOS,-2260,182621
2014-09-29 00:00:00,added Rodney McGruder to BOS,0,182621
2014-09-29 00:00:00,added Christian Watford to BOS,0,182621
2014-10-17 00:00:00,lost Joel Anthony to DET,-119,182501
2014-10-17 00:00:00,added Will Bynum to BOS,0,182501
2014-12-18 00:00:00,lost Dwight Powell to DAL,-10391,172109
2014-12-18 00:00:00,lost Rajon Rondo to DAL,1978,174088
2014-12-18 00:00:00,added Jae Crowder to BOS,829,174917
2014-12-18 00:00:00,added Jameer Nelson to BOS,-471,174445
2014-12-18 00:00:00,added Brandan Wright to BOS,86,174531
2014-12-18 00:00:00,added Guerschon Yabusele to BOS,0,174531
2014-12-18 00:00:00,added Demetrius Jackson to BOS,0,174531
2015-01-09 00:00:00,lost Brandan Wright to PHO,-2488,172043
2015-01-09 00:00:00,added Rade Zagorac to BOS,0,172043
2015-01-09 00:00:00,added Semi Ojeleye to BOS,0,172043
2015-01-12 00:00:00,lost Jeff Green to MEM,1345,173388
2015-01-12 00:00:00,added Tayshaun Prince to BOS,792,174180
