date,Transaction,single_value,value
2021-12-18 00:00:00,added Shaquille Harrison to BRK,-190.9,-37502
2021-12-18 00:00:00,added James Ennis to BRK,-15.400000000000002,-37517
2021-12-21 00:00:00,added Wenyen Gabriel to BRK,-1.6,-37519
2022-02-10 00:00:00,lost James Harden to PHI,-14538.6,-52057
2022-02-10 00:00:00,lost Paul Millsap to PHI,477.0,-51580
2022-02-10 00:00:00,added Seth Curry to BRK,-2144.8,-53725
2022-02-10 00:00:00,added Andre Drummond to BRK,642.0,-53083
2022-02-10 00:00:00,added Ben Simmons to BRK,478.5999999999999,-52605
2022-02-10 00:00:00,added Brice Sensabaugh to BRK,0.0,-52605
2022-02-22 00:00:00,added Goran Dragic to BRK,-1795.2,-54400
2022-06-23 00:00:00,added Trevor Keels to BRK,0.0,-54400
2022-06-30 00:00:00,lost Brice Sensabaugh to UTA,5117.4,-49282
2022-06-30 00:00:00,added Royce O'Neale to BRK,-3491.3,-52774
2022-07-04 00:00:00,added Alondes Williams to BRK,-132.5,-52906
2022-07-06 00:00:00,added Kessler Edwards to BRK,-766.3,-53672
2022-07-07 00:00:00,added T.J. Warren to BRK,-980.0,-54652
2022-07-07 00:00:00,added Nicolas Claxton to BRK,9579.3,-45073
2022-07-08 00:00:00,added Edmond Sumner to BRK,-1913.6,-46987
2022-07-10 00:00:00,added Patty Mills to BRK,-1757.7,-48744
2022-08-28 00:00:00,added Yuta Watanabe to BRK,-556.8,-49301
2022-09-07 00:00:00,added Markieff Morris to BRK,-541.5,-49843
2022-09-16 00:00:00,added David Duke Jr. to BRK,-1664.4,-51507
2022-09-16 00:00:00,added Marcus Zegarowski to BRK,0.0,-51507
2022-09-16 00:00:00,added Chris Chiozza to BRK,0.0,-51507
2022-09-22 00:00:00,added RaiQuan Gray to BRK,0.0,-51507
2022-09-25 00:00:00,added Marcus Zegarowski to BRK,0.0,-51507
2022-09-26 00:00:00,added RaiQuan Gray to BRK,0.0,-51507
2022-09-29 00:00:00,added Kaiser Gates to BRK,0.0,-51507
2022-10-01 00:00:00,added Brandon Rachal to BRK,0.0,-51507
2022-10-06 00:00:00,added Noah Kirkwood to BRK,0.0,-51507
2022-10-12 00:00:00,added Donovan Williams to BRK,0.0,-51507
2023-01-13 00:00:00,added Dru Smith to BRK,63.7,-51443
2023-02-06 00:00:00,lost Kyrie Irving to DAL,-19819.3,-71263
2023-02-06 00:00:00,lost Markieff Morris to DAL,2087.9,-69175
2023-02-06 00:00:00,added Spencer Dinwiddie to BRK,-1732.8,-70908
2023-02-06 00:00:00,added Dorian Finney-Smith to BRK,-6535.700000000001,-77443
2023-02-07 00:00:00,lost Kessler Edwards to SAC,1177.5,-76266
2023-02-07 00:00:00,added David Michineau to BRK,0.0,-76266
2023-02-09 00:00:00,lost Kevin Durant to PHO,-20564.0,-96830
2023-02-09 00:00:00,lost T.J. Warren to PHO,374.3,-96456
2023-02-09 00:00:00,added Juan Vaulet to BRK,0.0,-96456
2023-02-09 00:00:00,added Mikal Bridges to BRK,1904.2999999999995,-94551
2023-02-09 00:00:00,added Cameron Johnson to BRK,1540.0,-93011
2023-02-09 00:00:00,added Noah Clowney to BRK,0.0,-93011
2023-03-06 00:00:00,added Nerlens Noel to BRK,-442.9,-93454
2023-03-17 00:00:00,added Moses Brown to BRK,-59.400000000000006,-93514
2023-04-08 00:00:00,added RaiQuan Gray to BRK,-70.0,-93584
2023-06-22 00:00:00,added Noah Clowney to BRK,0.0,-93584
2023-06-22 00:00:00,added Dariq Whitehead to BRK,0.0,-93584
2023-06-22 00:00:00,added Jalen Wilson to BRK,0.0,-93584
2023-07-05 00:00:00,added Jalen Wilson to BRK,-10435.2,-104019
2023-07-06 00:00:00,added Cameron Johnson to BRK,6219.6,-97799
2023-07-06 00:00:00,lost Patty Mills to HOU,-0.0,-97799
2023-07-06 00:00:00,lost Joe Harris to DET,1003.0,-96796
2023-07-08 00:00:00,added Dennis Smith to BRK,-847.2,-97643
2023-07-10 00:00:00,added Lonnie Walker to BRK,-1415.4,-99059
2023-07-10 00:00:00,added Dariq Whitehead to BRK,-640.6000000000001,-99699
2023-07-11 00:00:00,added Noah Clowney to BRK,-4635.400000000001,-104335
2023-07-16 00:00:00,added Darius Bazley to BRK,0.0,-104335
2023-07-18 00:00:00,added Armoni Brooks to BRK,-603.1999999999999,-104938
2023-11-01 00:00:00,added Keon Johnson to BRK,-164.69999999999982,-105103
2024-02-08 00:00:00,lost Spencer Dinwiddie to TOR,-0.0,-105103
2024-02-08 00:00:00,added Dennis Schroder to BRK,-1761.3,-106864
2024-02-08 00:00:00,added Thaddeus Young to BRK,0.0,-106864
2024-02-08 00:00:00,lost Royce O'Neale to PHO,-1695.2,-108559
2024-02-08 00:00:00,added Vanja Marinkovic to BRK,0.0,-108559
2024-02-08 00:00:00,added Keita Bates-Diop to BRK,13.6,-108545
2024-02-08 00:00:00,added Jordan Goodwin to BRK,0.0,-108545
2024-02-21 00:00:00,added Jaylen Martin to BRK,17.0,-108528
2024-03-02 00:00:00,added Jacob Gilyard to BRK,-99.0,-108627
2024-07-06 00:00:00,lost Keita Bates-Diop to NYK,-0.0,-108627
2024-07-06 00:00:00,lost Mikal Bridges to NYK,1780.2,-106847
2024-07-06 00:00:00,lost Juan Pablo Vaulet to NYK,-0.0,-106847
2024-07-06 00:00:00,added Bojan Bogdanovic to BRK,0.0,-106847
2024-07-06 00:00:00,added Mamadi Diakite to BRK,0.0,-106847
2024-07-06 00:00:00,added Shake Milton to BRK,-442.8,-107290
2024-07-06 00:00:00,added future 1st round pick to BRK,0.0,-107290
2024-07-06 00:00:00,added future 1st round pick to BRK,0.0,-107290
2024-07-06 00:00:00,added future 2nd round pick to BRK,0.0,-107290
2024-07-06 00:00:00,added future 1st round pick to BRK,0.0,-107290
2024-07-06 00:00:00,added future 1st round pick to BRK,0.0,-107290
2024-07-06 00:00:00,added future 1st round pick to BRK,0.0,-107290
2024-07-06 00:00:00,added future 1st round pick to BRK,0.0,-107290
2024-07-06 00:00:00,lost future 2nd round pick to NYK,-0.0,-107290
2024-07-06 00:00:00,added Nic Claxton to BRK,736.4000000000001,-106554
2024-07-09 00:00:00,added Trendon Watford to BRK,-2563.7000000000003,-109117
2024-07-19 00:00:00,lost Nemanja Dangubic to MEM,-0.0,-109117
2024-07-19 00:00:00,lost Mamadi Diakite to MEM,-0.0,-109117
2024-07-19 00:00:00,added Ziaire Williams to BRK,-3509.8,-112627
2024-07-19 00:00:00,added future 2nd round pick to BRK,0.0,-112627
